Timestamp,Value,Volume,Volatility,regime_feature_1,regime_feature_2,regime_feature_3,regime_feature_4,regime_feature_5,regime_feature_6,regime_feature_7,regime_feature_8,regime_feature_9,regime_feature_10,regime_feature_11,regime_feature_12,regime_feature_13,regime_feature_14,regime_feature_15,regime_feature_16
2025-01-30 11:34:16.136,686.82,15.0,0.21085708974970208,-0.005100721,0.009311657,-0.005619396,0.0036639348,-0.028140955,0.08865806,0.029000677,-0.035363242,-0.028272532,0.062017225,0.03235298,-0.020382881,0.02451991,-0.008296365,0.009190269,-0.06615864
2025-01-30 11:34:16.136,686.84,15.0,0.14840679166852533,-0.0041895397,0.010175539,-0.0051088906,0.004009012,-0.027696574,0.08861845,0.028346987,-0.035015266,-0.027861841,0.06249135,0.03304912,-0.020780033,0.025175527,-0.008376598,0.009383248,-0.06730203
2025-01-30 11:34:16.136,686.85,15.0,0.15971882815597743,-0.0034468155,0.01117645,-0.00449003,0.00416438,-0.027216913,0.088319436,0.027696965,-0.0347602,-0.027412519,0.06266698,0.03367385,-0.02101665,0.025688093,-0.008591764,0.009460741,-0.06835681
2025-01-30 11:34:16.136,687.2,10.0,0.13582707468137478,-0.0032129223,0.012089942,-0.0038177264,0.0038781285,-0.02674038,0.087413885,0.027038211,-0.034518987,-0.026653789,0.06232272,0.034152035,-0.020973302,0.025936518,-0.00905702,0.009257921,-0.06913769
2025-01-30 11:34:16.136,686.74,34.0,0.16492992446645088,-0.0034120756,0.012944516,-0.0031249952,0.0032522774,-0.02618058,0.085930176,0.026198028,-0.034251228,-0.025447274,0.061769865,0.034705684,-0.020939015,0.026136192,-0.009733735,0.008700736,-0.069782645
2025-01-30 11:34:16.137,686.6,10.0,0.19454891867775922,-0.0044067185,0.01265454,-0.004335548,0.0025956153,-0.025560327,0.08590747,0.024399614,-0.034456953,-0.024666252,0.062039465,0.03589334,-0.02195073,0.02627304,-0.010069873,0.0075723226,-0.068259045
2025-01-30 11:34:16.137,686.6,1.0,0.2341178181120741,-0.0028789907,0.016180683,-0.0062079276,0.0030300755,-0.026601521,0.08056509,0.017379444,-0.032584876,-0.02847486,0.056035977,0.030228984,-0.02619064,0.024494734,-0.013670895,0.0013932624,-0.058849793
2025-01-30 11:34:16.137,686.73,5.0,0.16104649359936396,-0.0028851246,0.0155067025,-0.0070977416,0.002810176,-0.026848132,0.08229753,0.01711685,-0.032737996,-0.028694494,0.057177577,0.030789781,-0.026247323,0.024273252,-0.0135716535,0.0014865634,-0.058619734
2025-01-30 11:34:16.137,686.81,5.0,0.1318332774883595,-0.0034624278,0.01533187,-0.0071049393,0.0023259816,-0.026545396,0.08292446,0.018297821,-0.03345604,-0.028933119,0.057331312,0.03066123,-0.02556609,0.023722768,-0.013052671,0.0021559177,-0.05866884
2025-01-30 11:34:16.137,686.81,5.0,0.10385076837368908,-0.00353333,0.015871085,-0.005915544,0.0020680474,-0.026274016,0.08276388,0.020674827,-0.034231156,-0.029775297,0.05678697,0.029384002,-0.024114203,0.022850541,-0.012395408,0.0033113358,-0.05930953
2025-01-30 11:34:16.138,686.59,15.0,0.2485147402914632,-0.0029495538,0.017420191,-0.0031482077,0.0016613454,-0.026209902,0.08116764,0.024227934,-0.03477467,-0.031108875,0.05503343,0.026411766,-0.021667974,0.021469932,-0.011991753,0.0049177688,-0.061094213
2025-01-30 11:34:16.180,686.53,4.0,0.17735818565406805,0.00091848196,0.020784998,0.0032729923,0.0022559548,-0.028128933,0.07765981,0.030521693,-0.033807836,-0.034437794,0.051918067,0.019552613,-0.017999966,0.01989685,-0.012824311,0.007949583,-0.0676077
2025-01-30 11:34:16.180,686.52,27.0,0.08621885899363033,0.001557805,0.022340916,0.0049806084,0.00206308,-0.028295456,0.075038336,0.030120498,-0.033176724,-0.034167215,0.04995212,0.01865228,-0.017502597,0.019711917,-0.014104021,0.007635195,-0.06858922
2025-01-30 11:34:17.050,686.6,50.0,0.21676017212301804,0.0022148043,0.02339765,0.006190987,0.0021202206,-0.02880293,0.072751805,0.029601438,-0.03228286,-0.03413574,0.048073296,0.017582666,-0.017073788,0.019634312,-0.015253472,0.0073504676,-0.06929535
2025-01-30 11:34:17.769,686.52,1.0,0.16147884354932784,0.002628926,0.024364047,0.0077681257,0.0022419433,-0.029402306,0.07036002,0.029453343,-0.03144069,-0.033886895,0.04611387,0.016565163,-0.016244821,0.019486912,-0.016344648,0.0070049716,-0.070228726
2025-01-30 11:34:17.769,686.5,96.0,0.19446136903256966,0.0031023037,0.024987163,0.00782872,0.0025720776,-0.030208495,0.0690218,0.029474521,-0.030914398,-0.03577575,0.04434576,0.013853875,-0.016314441,0.018560302,-0.016797414,0.0068172435,-0.06891217
2025-01-30 11:34:17.769,686.5,30.0,0.16070034565786978,0.0035539544,0.02574935,0.008992178,0.0031029982,-0.030878976,0.066929966,0.028709888,-0.029835625,-0.03582164,0.042752996,0.013073154,-0.015884789,0.018541183,-0.017751092,0.0065020905,-0.06946466
2025-01-30 11:34:17.769,686.51,100.0,0.12138421529064145,0.0041863765,0.026804395,0.010677031,0.0038058292,-0.03138679,0.06438505,0.027703105,-0.0284886,-0.035261303,0.041092157,0.012883138,-0.015112833,0.018821105,-0.018808594,0.0062594963,-0.07056865
2025-01-30 11:34:17.769,686.52,73.0,0.076617753665872,0.005321859,0.02786818,0.010871143,0.0049348925,-0.03166619,0.06280004,0.026365016,-0.02720179,-0.036555715,0.03986108,0.011218183,-0.015517709,0.018664762,-0.019048188,0.0062627997,-0.0692746
2025-01-30 11:34:17.769,686.5,1.0,0.12522526147408145,0.0060797,0.028783612,0.011229847,0.0060171424,-0.031220462,0.06090868,0.023937168,-0.025610507,-0.035505604,0.039262094,0.011817923,-0.015717667,0.019626308,-0.019186437,0.005959379,-0.06853751
2025-01-30 11:34:18.697,686.51,100.0,0.06412722833822171,0.007772075,0.026289437,0.0055281688,0.009097576,-0.029674273,0.06800189,0.020289037,-0.02519834,-0.037803885,0.04494109,0.012868907,-0.020300172,0.019997956,-0.01529521,0.007091508,-0.059513103
2025-01-30 11:34:18.697,686.5,1.0,0.1564894613077971,0.0077597504,0.026640808,0.006215836,0.009180298,-0.030258184,0.065888815,0.019834854,-0.02408606,-0.03730655,0.043696765,0.012271698,-0.019782176,0.020309934,-0.015998438,0.0069959457,-0.060561463
2025-01-30 11:34:18.697,686.51,99.0,0.14781387572511107,0.00773317,0.026737366,0.006884073,0.009518514,-0.031162051,0.06353689,0.019080907,-0.022469228,-0.03700599,0.042134695,0.011329965,-0.01902773,0.02056127,-0.016682938,0.0069739046,-0.061437044
2025-01-30 11:34:19.407,686.58,25.0,0.199246557527574,0.0077953488,0.026907016,0.00775313,0.009839875,-0.032039568,0.06110506,0.018317489,-0.020859504,-0.036659118,0.040446844,0.010408637,-0.018003028,0.020817509,-0.017339716,0.006913073,-0.06238748
2025-01-30 11:34:19.682,686.51,100.0,0.06930532922343742,0.007916012,0.027674941,0.009499596,0.00982846,-0.032764737,0.058222722,0.018062867,-0.019768944,-0.03586735,0.038403258,0.00990372,-0.016500218,0.021159522,-0.01842176,0.006596321,-0.064352065
2025-01-30 11:34:19.682,686.5,100.0,0.11632321653415792,0.008224502,0.02820475,0.010214086,0.010064673,-0.033048697,0.05682966,0.018302582,-0.01940704,-0.036851138,0.036817156,0.008063166,-0.015983056,0.020543663,-0.018651046,0.0068827723,-0.06378315
2025-01-30 11:34:19.683,686.51,1.0,0.1253746827360163,0.007425638,0.028778877,0.011558297,0.009248024,-0.033503126,0.053607196,0.017593041,-0.018715007,-0.035218574,0.03423975,0.008256707,-0.014513849,0.020806687,-0.020284662,0.006090877,-0.065391734
2025-01-30 11:34:19.683,686.5,49.0,0.15989868661014955,0.0071519213,0.029586267,0.012421528,0.008932407,-0.033216655,0.051613364,0.018298572,-0.018782122,-0.0358288,0.03232141,0.0062114936,-0.013738863,0.019951576,-0.020325862,0.006240376,-0.06436701
2025-01-30 11:34:19.683,686.5,1.0,0.2501685404852331,0.0062952596,0.030258646,0.013835224,0.008170437,-0.03301452,0.048138753,0.017853782,-0.018022334,-0.03439305,0.02989974,0.005525103,-0.012257482,0.019918285,-0.021023078,0.0056666587,-0.064734675
2025-01-30 11:34:20.387,686.54,15.0,0.13781625806878117,0.005660468,0.030837981,0.015682345,0.007707913,-0.033028454,0.04383218,0.017247241,-0.016557796,-0.032721777,0.02689616,0.004463922,-0.010255755,0.020042967,-0.021722566,0.005140371,-0.065308064
2025-01-30 11:34:20.387,686.59,5.0,0.1877958133699244,0.0051998897,0.03143914,0.01715181,0.0077072578,-0.032744344,0.039555848,0.017082835,-0.015125474,-0.032103788,0.02375062,0.0020799083,-0.008750178,0.01977768,-0.021768237,0.0050525554,-0.06443386
2025-01-30 11:34:21.629,686.6,15.0,0.11227599814346037,0.005054206,0.03150786,0.017783001,0.008387667,-0.032195315,0.03647843,0.016222395,-0.013613305,-0.031840984,0.02160216,-8.65817e-06,-0.008231644,0.019671554,-0.021349106,0.0050916006,-0.062317986
2025-01-30 11:34:21.629,686.6,100.0,0.10037776644095188,0.005245775,0.03176562,0.018159892,0.00913391,-0.031492595,0.034245327,0.015545255,-0.012650821,-0.03224549,0.019944465,-0.002046911,-0.008262465,0.019358134,-0.02092154,0.0053139483,-0.060064975
2025-01-30 11:34:21.629,686.6,21.0,0.24868671781345553,0.0050471504,0.033010963,0.020076962,0.008607992,-0.0315054,0.030061355,0.015135498,-0.011945175,-0.031075038,0.016861591,-0.0028623575,-0.006807611,0.019475292,-0.022380428,0.0044229045,-0.061210822
2025-01-30 11:34:21.629,686.5,49.0,0.1498846275097598,0.0052652536,0.034314968,0.021499433,0.008713353,-0.030618643,0.026286945,0.014842263,-0.01148075,-0.031720374,0.013868096,-0.0056986962,-0.006333594,0.018496215,-0.022866946,0.0041683377,-0.05913966
2025-01-30 11:34:21.629,686.57,15.0,0.11965365513803289,0.0054359986,0.03099288,0.019287882,0.010524357,-0.0285108,0.028459972,0.010530032,-0.009306219,-0.031103723,0.015407511,-0.0060021393,-0.0076566385,0.018047646,-0.019959008,0.005421587,-0.05074389
2025-01-30 11:34:23.419,686.6,300.0,0.1660662321464678,0.0049299584,0.03160327,0.019983606,0.0097851055,-0.02887988,0.026028035,0.01042154,-0.008886202,-0.030400086,0.013806952,-0.0065037254,-0.0067731645,0.018157132,-0.020967364,0.0044913786,-0.0516769
2025-01-30 11:34:23.419,686.6,100.0,0.08487031948956478,0.004401126,0.033557784,0.02180064,0.008515013,-0.030265661,0.02105423,0.010971062,-0.0082689775,-0.02950843,0.010493314,-0.007432784,-0.005237074,0.0187063,-0.023609206,0.0027029156,-0.055853296
2025-01-30 11:34:23.419,686.59,50.0,0.09544219253921973,0.009674331,0.02775015,0.017952947,0.015196341,-0.023993868,0.02651876,-0.00040400683,-0.0010480023,-0.026700454,0.016383043,-0.007649349,-0.010377096,0.021519337,-0.015967606,0.0068531823,-0.039004732
2025-01-30 11:34:23.419,686.6,50.0,0.08149091096894331,0.0089034,0.027848523,0.017472027,0.014010885,-0.0244999,0.02563786,-0.001998635,-0.0006887436,-0.025849348,0.015352342,-0.007104716,-0.009542296,0.021552676,-0.017400315,0.005920208,-0.03930069
2025-01-30 11:34:23.420,686.6,300.0,0.05282542202852474,0.008029393,0.02669211,0.016110731,0.013541322,-0.023107087,0.027463885,-0.003514294,-0.0010590142,-0.024885487,0.016129538,-0.005884631,-0.009422348,0.021290652,-0.016413372,0.006467376,-0.035787895
2025-01-30 11:34:23.420,686.6,100.0,0.09138175307364926,0.009426674,0.021943271,0.013249478,0.014880969,-0.020539727,0.03643464,-0.0075141527,0.0012224775,-0.024625054,0.020784691,-0.005580265,-0.009312526,0.019444736,-0.010391966,0.011793356,-0.025141299
2025-01-30 11:34:23.420,686.6,50.0,0.08152305432930083,0.0073923673,0.024783963,0.015052122,0.013469094,-0.02232255,0.030554654,-0.0034824007,-0.0014415664,-0.025958948,0.016733518,-0.006716223,-0.008526239,0.019376524,-0.014034494,0.008059541,-0.031231094
2025-01-30 11:34:23.420,686.6,100.0,0.14230969128047352,0.006165591,0.025677891,0.015416687,0.012709771,-0.022455625,0.028833441,-0.0013696962,-0.0031955456,-0.026794195,0.01515074,-0.0073945303,-0.008465736,0.018775009,-0.014962232,0.0071223597,-0.032290794
2025-01-30 11:34:23.421,686.6,300.0,0.08018023051801619,0.005719823,0.026073363,0.0158019,0.012322587,-0.022925394,0.027503991,-0.001267406,-0.0032459581,-0.0263409,0.014547611,-0.0070091253,-0.008524574,0.019022748,-0.015982235,0.0062328386,-0.03389143
2025-01-30 11:34:23.421,686.6,100.0,0.053621742376620984,0.0056687742,0.02692788,0.016547455,0.012106573,-0.023651762,0.025085269,-0.0017237484,-0.002617923,-0.02559451,0.013506212,-0.006660921,-0.008566415,0.019777305,-0.01750726,0.0050652926,-0.036519874
2025-01-30 11:34:23.421,686.6,100.0,0.05298084828369418,0.006282583,0.025528884,0.015502256,0.012274107,-0.023407763,0.027753344,-0.003729,-0.001926688,-0.024735738,0.015214795,-0.005268662,-0.009051348,0.019984705,-0.016881537,0.0055219317,-0.034675207
2025-01-30 11:34:23.422,686.6,300.0,0.08698545592697426,0.006651993,0.025557382,0.015361872,0.012587287,-0.022625994,0.028879497,-0.003205502,-0.0027093512,-0.025651533,0.01556545,-0.0057689035,-0.009338007,0.019372892,-0.016117979,0.0060601737,-0.032970786
2025-01-30 11:34:23.422,686.6,50.0,0.0856039290918259,0.0064762007,0.025978709,0.015448654,0.012584572,-0.022001946,0.029048953,-0.0017845529,-0.0039922334,-0.02711903,0.015065014,-0.0070034307,-0.009468463,0.018243568,-0.015713604,0.0064325714,-0.031579897
2025-01-30 11:34:23.422,686.6,100.0,0.07827469800212598,0.0058020884,0.025865901,0.015379653,0.0118448185,-0.022017863,0.029309139,-0.0013425228,-0.004630527,-0.026997589,0.014938464,-0.0068127876,-0.009098326,0.01772079,-0.015843183,0.0061556958,-0.03132146
2025-01-30 11:34:29.409,686.6,1.0,0.09406354664172238,0.005066631,0.025981862,0.01540505,0.011081798,-0.022046382,0.029415397,-0.0008056244,-0.005328492,-0.026629513,0.015070511,-0.0062086023,-0.00894216,0.017442977,-0.01611125,0.0057044122,-0.03177272
2025-01-30 11:34:30.973,686.6,99.0,0.158694776184889,0.004703154,0.026403988,0.015508048,0.010626507,-0.022277486,0.029406922,-0.0007845196,-0.005658872,-0.026036609,0.015597195,-0.005020949,-0.00927922,0.017703205,-0.016767925,0.0050555645,-0.033302307
2025-01-30 11:34:30.973,686.6,81.0,0.07991360106843173,0.0046931263,0.027543811,0.016197734,0.010266798,-0.023188788,0.027417423,-0.0013159114,-0.0051436857,-0.025119262,0.015058999,-0.00401071,-0.009437928,0.018693244,-0.018509578,0.003731815,-0.03680406
2025-01-30 11:34:31.792,686.6,219.0,0.08000992076812971,0.0054527647,0.025667597,0.014608321,0.010579777,-0.023401516,0.030960638,-0.003974824,-0.003968726,-0.024030827,0.017492514,-0.0020797742,-0.010259343,0.019229572,-0.017919904,0.0042127687,-0.03512157
2025-01-30 11:34:31.792,686.6,800.0,0.13263696022303417,0.005667543,0.02485971,0.013738572,0.010923977,-0.023344796,0.0327966,-0.004336612,-0.0038384222,-0.024218557,0.018562313,-0.0018357814,-0.010780717,0.019196711,-0.01717448,0.00476675,-0.03383821
2025-01-30 11:34:31.792,686.6,100.0,0.13432732753207483,0.0055912733,0.024837445,0.013345608,0.011058833,-0.023639577,0.033590738,-0.0034595942,-0.004354887,-0.024921365,0.018892359,-0.0019957768,-0.011094114,0.019075327,-0.01693771,0.0048935427,-0.034038424
2025-01-30 11:34:31.792,686.6,300.0,0.2111835101030819,0.0055924635,0.025008975,0.0126158055,0.011364901,-0.02366028,0.035158996,-0.0023771762,-0.005264141,-0.026154408,0.019857256,-0.0020820433,-0.011943927,0.018746344,-0.016365884,0.0053985403,-0.03396697
2025-01-30 11:34:31.793,686.6,100.0,0.13841362722291953,0.0054293997,0.024762087,0.011561044,0.011112125,-0.024528183,0.036943812,-0.0028010523,-0.005478999,-0.02585457,0.021334872,-0.00026448726,-0.0125994375,0.0193788,-0.01678507,0.0049960907,-0.035559334
2025-01-30 11:34:31.793,686.6,481.0,0.06886619905483252,0.005147392,0.024278753,0.010527852,0.010855994,-0.025683507,0.038417067,-0.0033777917,-0.005434604,-0.025308507,0.022639055,0.0016672296,-0.013060933,0.020242855,-0.017395914,0.00442273,-0.037495233
2025-01-30 11:34:31.793,686.6,24.0,0.0628378623984147,0.0048682136,0.023880802,0.010023369,0.010440388,-0.027512006,0.038948555,-0.0034828694,-0.0053700674,-0.024785405,0.02301637,0.0032950866,-0.012911184,0.02121115,-0.01868715,0.0033567965,-0.04057148
2025-01-30 11:34:31.793,686.6,19.0,0.0569946637929712,0.004780531,0.023637695,0.00947842,0.010739622,-0.028500982,0.040020693,-0.0022759216,-0.006018793,-0.025541201,0.023534087,0.0036721837,-0.013187918,0.02167792,-0.018826911,0.0032586576,-0.042096063
2025-01-30 11:34:32.521,686.6,300.0,0.11096245014741131,0.0050418703,0.023620963,0.009082718,0.011245749,-0.029362805,0.041555885,-0.00068574905,-0.00703681,-0.026666941,0.024355872,0.0040770704,-0.013721249,0.02207967,-0.01890501,0.0033645036,-0.043741636
2025-01-30 11:34:32.521,686.6,300.0,0.14122437843857802,0.0050893263,0.024048995,0.008941207,0.011530842,-0.02992703,0.04298721,0.0014066647,-0.008620043,-0.027919363,0.025206089,0.004545206,-0.014329154,0.02224437,-0.019050766,0.003505382,-0.045534033
2025-01-30 11:34:32.521,686.6,15.0,0.22665446079245594,0.0043366905,0.028333893,0.012991884,0.009842116,-0.03186841,0.03601772,0.004914165,-0.010060773,-0.026956152,0.021109056,0.0051686247,-0.011991251,0.023822784,-0.023434892,0.00078238326,-0.055881005
2025-01-30 11:34:32.527,686.6,47.0,0.10448004890286508,0.0045139645,0.028268935,0.013354684,0.010245395,-0.031743377,0.03552083,0.0053401203,-0.009677844,-0.027478527,0.020474475,0.0037965602,-0.011425715,0.023509676,-0.022767656,0.0012247282,-0.05484939
2025-01-30 11:34:32.651,686.5,50.0,0.11315199739285399,0.004622481,0.028634233,0.013751337,0.010289116,-0.031283826,0.035047058,0.0061664567,-0.009739434,-0.027820358,0.019829284,0.0026629365,-0.010775588,0.023129692,-0.022017905,0.0018282542,-0.054200277
2025-01-30 11:34:32.740,686.6,100.0,0.15066363287910117,0.0047724037,0.028745363,0.013712293,0.010685847,-0.031075202,0.03514579,0.006885324,-0.009873807,-0.028843917,0.019617293,0.0013926125,-0.010893819,0.022629108,-0.021386428,0.0024257714,-0.053210545
2025-01-30 11:34:32.740,686.6,100.0,0.1482723469369048,0.0044616936,0.028533496,0.013400036,0.010410028,-0.031428408,0.034417033,0.0058311904,-0.009254199,-0.027914595,0.019352587,0.0020894809,-0.010952542,0.023212126,-0.021977575,0.0018171847,-0.05391269
2025-01-30 11:34:32.780,686.6,200.0,0.06258205716939765,0.0042281537,0.028462708,0.013299766,0.009923196,-0.031695586,0.03378658,0.0048172777,-0.0089012375,-0.02682518,0.019072637,0.0030850722,-0.010805518,0.023712303,-0.022724086,0.001032361,-0.05471931
2025-01-30 11:34:32.781,686.6,100.0,0.07039624429130806,0.004389901,0.028251505,0.012636913,0.010229276,-0.030926187,0.035015434,0.00481738,-0.009298466,-0.027631087,0.019747974,0.0025155633,-0.011410461,0.023155605,-0.021732645,0.0015605673,-0.05243559
2025-01-30 11:34:33.026,686.6,300.0,0.07202709629660119,0.0053844913,0.02778831,0.012240776,0.011289444,-0.030322308,0.040647868,0.008427183,-0.012362651,-0.030218888,0.022844732,0.003055947,-0.012352916,0.02230323,-0.01951163,0.0032130575,-0.05151454
2025-01-30 11:34:33.026,686.6,100.0,0.10716638530489445,0.0025418443,0.028777208,0.012634896,0.007939149,-0.03041581,0.037107088,0.008714738,-0.0135359,-0.028579647,0.019698257,0.003324498,-0.010110817,0.021245316,-0.021665584,0.0016370183,-0.052705973
2025-01-30 11:34:33.026,686.6,100.0,0.11010550091684428,0.00271599,0.032909956,0.017223334,0.0065526767,-0.031947803,0.028784571,0.010069175,-0.012031228,-0.027054759,0.014815666,0.0018795251,-0.0072071985,0.022003092,-0.025030065,0.00011330142,-0.06081276
2025-01-30 11:34:33.026,686.6,100.0,0.09149224010299271,0.0030008424,0.027894452,0.011227671,0.008071925,-0.030277135,0.036198035,0.0042553293,-0.011051845,-0.026151294,0.020534514,0.0047735884,-0.011417582,0.023044782,-0.022278387,-7.523447e-05,-0.05153837
2025-01-30 11:34:33.026,686.6,200.0,0.15244029373890378,0.00345235,0.027613707,0.010808235,0.008616221,-0.029659927,0.037523523,0.0043958593,-0.011352014,-0.026748205,0.021417944,0.0044971574,-0.012057389,0.022889718,-0.021368127,0.00047524393,-0.049898777
2025-01-30 11:34:33.656,686.6,20.0,0.10676547716414757,0.003889097,0.027671624,0.010692563,0.009358823,-0.029094426,0.038367413,0.004589,-0.011492052,-0.0274866,0.022072949,0.0040756203,-0.012755245,0.022754155,-0.020607512,0.0011861828,-0.048808623
2025-01-30 11:34:33.901,686.6,100.0,0.06048476555049194,0.0036651187,0.027959056,0.011229427,0.00904607,-0.028914664,0.037405986,0.0036847217,-0.011046813,-0.026030632,0.021877967,0.005328849,-0.012269708,0.023399329,-0.02106229,0.0007141566,-0.049909867
2025-01-30 11:34:33.901,686.6,100.0,0.08430597422413036,0.0035426384,0.028365474,0.011907176,0.009178615,-0.027688863,0.037242986,0.0044070436,-0.0115006855,-0.026312552,0.021738306,0.0045829955,-0.011881998,0.022720968,-0.0199807,0.001400445,-0.04835647
2025-01-30 11:34:34.450,686.6,5.0,0.10827682706147973,0.0041804123,0.027710209,0.011496443,0.010146351,-0.026088534,0.040064935,0.0048815245,-0.012055632,-0.02782979,0.023389645,0.003486762,-0.012675946,0.021364449,-0.017562566,0.0032120722,-0.04424451
2025-01-30 11:34:36.199,686.5,100.0,0.11091384864374966,0.004295481,0.028521495,0.011871748,0.009766925,-0.025770275,0.0404019,0.0054229884,-0.012992065,-0.027758982,0.023936218,0.0043610395,-0.012981916,0.021363793,-0.017887633,0.0029317075,-0.04540621
2025-01-30 11:34:36.199,686.58,100.0,0.06201421736409771,0.004122747,0.030364161,0.013205694,0.009056536,-0.026288737,0.03811164,0.006656023,-0.013769854,-0.027613424,0.022757227,0.0047341846,-0.012567465,0.021759177,-0.019581366,0.0019122192,-0.04920765
2025-01-30 11:34:37.013,686.42,3.0,0.06838503171760972,0.00401373,0.030817125,0.013467128,0.008751827,-0.026345711,0.037309695,0.006477262,-0.01374836,-0.027123742,0.022502689,0.005169432,-0.012532383,0.022064991,-0.020096108,0.0015159828,-0.05032871
2025-01-30 11:34:37.014,686.41,4.0,0.12212769102373121,0.0038123215,0.031271275,0.013882684,0.008372799,-0.026459755,0.036096558,0.0062324647,-0.013480532,-0.026461415,0.022048378,0.0054786745,-0.012200434,0.022397328,-0.02056177,0.0010641265,-0.051533584
2025-01-30 11:34:37.014,686.4,3.0,0.18860115647578254,0.0035049224,0.033070497,0.015991634,0.0073710666,-0.026835745,0.032165747,0.006913737,-0.013176932,-0.025288427,0.019731818,0.005249759,-0.010471421,0.022811921,-0.021936867,0.00015232786,-0.054996654
2025-01-30 11:34:37.474,686.58,17.0,0.10493344777576925,0.003940844,0.031428732,0.014124131,0.008420432,-0.025160797,0.035758846,0.0058548166,-0.013344567,-0.026324555,0.022053856,0.0047934293,-0.012121377,0.022004597,-0.019514663,0.0015344557,-0.04933694
2025-01-30 11:34:37.484,686.58,17.0,0.2012878081714524,0.0037801815,0.030147074,0.012883463,0.008519857,-0.024428343,0.03786732,0.004252491,-0.013027346,-0.025511926,0.02376219,0.0061204974,-0.01289815,0.022054048,-0.01853894,0.0019550845,-0.047099613
2025-01-30 11:34:37.630,686.58,17.0,0.1895934642801011,0.0035422505,0.030204361,0.0127522675,0.00823124,-0.024239011,0.03804666,0.00382097,-0.013024327,-0.024763685,0.024346026,0.007194892,-0.013023863,0.022365754,-0.018592393,0.0017770586,-0.0476985
2025-01-30 11:34:37.872,686.6,1.0,0.12312502741883583,0.0032341362,0.030450583,0.013037154,0.0077148583,-0.024024725,0.037899982,0.0038838536,-0.013250029,-0.023900567,0.024517931,0.008180136,-0.012602501,0.022550141,-0.018699411,0.0015676193,-0.048626527
2025-01-30 11:34:38.126,686.58,10.0,0.19614122943047474,0.0037007814,0.030832333,0.013191658,0.00825994,-0.023061285,0.039308023,0.005968224,-0.014530549,-0.02566997,0.025165347,0.0067642163,-0.012948196,0.0215609,-0.017234571,0.0028767223,-0.04709014
2025-01-30 11:34:38.333,686.58,16.0,0.14524292257207608,0.0034746642,0.030995497,0.013114587,0.007968609,-0.022735309,0.039626494,0.006317217,-0.014923718,-0.02527976,0.025691861,0.0073865033,-0.013071255,0.021658724,-0.017018776,0.0029716908,-0.047589466
2025-01-30 11:34:38.594,686.4,2.0,0.17136443758393036,0.0032653732,0.03106057,0.012888066,0.0077032354,-0.022359772,0.040187083,0.0065449225,-0.01517817,-0.024836935,0.02645124,0.008063551,-0.0131975105,0.021761905,-0.016573403,0.0032034349,-0.047938973
2025-01-30 11:34:38.594,686.4,5.0,0.22428698132343147,0.0031745697,0.03103456,0.0125506865,0.0075307502,-0.02219379,0.04092148,0.006698404,-0.015366588,-0.024554927,0.027290909,0.0087289605,-0.013398195,0.021927262,-0.016171385,0.0034107259,-0.048377257
2025-01-30 11:34:38.594,686.4,1.0,0.06729101403819487,0.00316189,0.030872893,0.012113019,0.007467412,-0.02240901,0.04169838,0.0068298583,-0.015496774,-0.024512043,0.028023496,0.009301102,-0.013647968,0.0221586,-0.015989719,0.0035064125,-0.048995245
2025-01-30 11:34:38.868,686.58,70.0,0.13712633630140708,0.0029918766,0.030574929,0.011596874,0.007368764,-0.022817502,0.042388573,0.0069620027,-0.015582039,-0.02446045,0.028615791,0.009941802,-0.013783043,0.022369692,-0.01596199,0.0035923482,-0.049673222
2025-01-30 11:34:38.868,686.6,30.0,0.12086016877620623,0.0027978134,0.030366316,0.011233054,0.007294657,-0.023030402,0.043154005,0.0071756286,-0.015808938,-0.024348771,0.02939914,0.010751813,-0.013948786,0.02255277,-0.015872512,0.0037209345,-0.050292183
2025-01-30 11:34:39.442,686.54,24.0,0.11217513865623142,0.002693733,0.030403543,0.011093435,0.007183033,-0.022899136,0.043990444,0.0076102973,-0.016303983,-0.024175877,0.030371852,0.011640647,-0.014153439,0.022719325,-0.015630353,0.003903078,-0.050911017
2025-01-30 11:34:40.283,686.6,10.0,0.16524208973217297,0.0024861824,0.030386152,0.010862226,0.006965757,-0.02267641,0.044829186,0.008128404,-0.016810725,-0.02389103,0.031319976,0.012587774,-0.014247173,0.022864304,-0.015285302,0.004217146,-0.05151031
2025-01-30 11:34:41.222,686.57,100.0,0.10220163645222816,0.0023628764,0.030384628,0.0106136175,0.006775663,-0.022490501,0.045833554,0.0088277515,-0.017397275,-0.023708358,0.032322127,0.013433509,-0.014364872,0.023061514,-0.01484001,0.0045961435,-0.05222185
2025-01-30 11:34:41.284,686.57,10.0,0.17420030352591878,0.0022401912,0.030300217,0.010334365,0.006627541,-0.0227037,0.04681674,0.009775931,-0.017980773,-0.023781262,0.03307113,0.014055481,-0.01434405,0.02330225,-0.014553931,0.004956656,-0.053295907
2025-01-30 11:34:42.818,686.54,280.0,0.07834251118065261,0.0019846577,0.030494351,0.010551164,0.0063999463,-0.023428034,0.047059745,0.011323528,-0.01864368,-0.02409851,0.03310088,0.014298061,-0.013849552,0.02352746,-0.014759213,0.005149032,-0.05536745
