Timestamp,Value,Volume,Volatility,regime_feature_11,regime_feature_10,regime_feature_7,regime_feature_13,regime_feature_6,regime,sub_regime
2025-01-30 11:17:40.170,693.57,5.0,0.0613358471527337,0.038667843,0.026583329,-0.04560443,-0.040915385,-0.051965438,11,2
2025-01-30 11:17:40.170,693.57,15.0,0.1405789745115894,0.037638202,0.025938103,-0.04503168,-0.039061993,-0.05076068,11,2
2025-01-30 11:17:45.189,693.58,1.0,0.1111662394711323,0.03642074,0.025214281,-0.044952393,-0.03676866,-0.050673313,11,2
2025-01-30 11:17:48.464,693.35,1.0,0.0635145771661085,0.036981937,0.02708664,-0.04497761,-0.03841503,-0.04887789,11,2
2025-01-30 11:17:48.464,693.29,9.0,0.1177607026040847,0.037672523,0.02732913,-0.04440437,-0.040364403,-0.047946848,11,2
2025-01-30 11:18:10.664,693.29,1.0,0.1637854787368384,0.036601547,0.027676653,-0.04452997,-0.0391063,-0.048057213,11,2
2025-01-30 11:18:11.135,693.35,5.0,0.0636266881238988,0.036891118,0.027623165,-0.044073552,-0.040401906,-0.04820508,11,2
2025-01-30 11:18:19.851,693.22,1.0,0.0601934996972135,0.036746252,0.02738131,-0.044175237,-0.04034044,-0.048022855,11,2
2025-01-30 11:18:19.851,693.22,5.0,0.1234770079069643,0.036780097,0.027055273,-0.044333912,-0.040546753,-0.047685213,11,2
2025-01-30 11:18:19.851,693.36,3.0,0.1220810061791966,0.036847774,0.026664954,-0.044382766,-0.04066263,-0.047153335,11,2
2025-01-30 11:18:19.852,693.25,9.0,0.0752298225972202,0.036973044,0.026042165,-0.044429317,-0.04058501,-0.046399597,11,1
2025-01-30 11:18:19.852,693.24,4.0,0.099533026616947,0.037403114,0.02536616,-0.0446107,-0.04064865,-0.045714326,11,1
2025-01-30 11:18:19.853,693.22,15.0,0.1282944288949558,0.037713304,0.025078474,-0.045089513,-0.04053724,-0.045500122,11,1
2025-01-30 11:18:19.853,693.22,15.0,0.0499637515355875,0.03918781,0.024020879,-0.044821896,-0.042382166,-0.044970766,14,1
2025-01-30 11:18:19.853,693.22,15.0,0.0787705948063091,0.03967246,0.023433052,-0.04506071,-0.04223418,-0.045000933,14,1
2025-01-30 11:18:19.853,693.22,15.0,0.0544248005094358,0.040175926,0.022783766,-0.045702923,-0.041526247,-0.046207115,11,1
2025-01-30 11:18:19.853,693.22,11.0,0.157620862533958,0.03909249,0.024389293,-0.04590836,-0.040232614,-0.047287226,11,1
2025-01-30 11:18:19.853,693.22,15.0,0.0594967041554966,0.039060988,0.02531762,-0.0454161,-0.040792685,-0.0483192,11,1
2025-01-30 11:18:28.027,693.4,15.0,0.0820586836280221,0.038138714,0.026767101,-0.045124646,-0.03986828,-0.04890816,11,1
2025-01-30 11:18:28.027,693.43,10.0,0.1283306744699172,0.037637457,0.028758759,-0.04467211,-0.039899733,-0.048366338,11,1
2025-01-30 11:18:28.027,693.43,15.0,0.0741870434312746,0.03771745,0.035043806,-0.046788216,-0.042673044,-0.05420004,11,1
2025-01-30 11:18:28.027,693.44,13.0,0.1734911621269336,0.037132546,0.034768116,-0.046865143,-0.04201617,-0.056899104,11,1
2025-01-30 11:18:44.171,693.44,27.0,0.1351544767011942,0.03567501,0.03423798,-0.046370607,-0.03994563,-0.05684946,11,1
2025-01-30 11:18:44.171,693.44,50.0,0.0853042527020489,0.03574057,0.034106854,-0.04647774,-0.039954744,-0.05592496,11,1
2025-01-30 11:19:02.268,693.61,1.0,0.1465223691868298,0.036248818,0.03350581,-0.045687407,-0.041490804,-0.05469518,4,1
2025-01-30 11:19:09.875,693.61,20.0,0.1349575995212475,0.03595658,0.0332832,-0.045339704,-0.041426912,-0.05372017,4,1
2025-01-30 11:19:10.240,693.48,1.0,0.1607801928979394,0.035429515,0.03353728,-0.04481394,-0.041582514,-0.05180279,4,1
2025-01-30 11:19:13.997,693.5,1.0,0.0942125833657277,0.034898173,0.03232649,-0.044672538,-0.040264577,-0.051144246,4,1
2025-01-30 11:19:18.699,693.52,1.0,0.1648809652055951,0.034324896,0.03032506,-0.044529673,-0.038304128,-0.050288104,4,1
2025-01-30 11:19:19.931,693.52,1.0,0.069615215983797,0.033475783,0.028099433,-0.04483335,-0.035533663,-0.050826598,4,1
2025-01-30 11:19:21.306,693.52,1.0,0.1614872587272989,0.0336097,0.02833946,-0.04543124,-0.035402622,-0.050889805,4,1
2025-01-30 11:19:22.954,693.5,1.0,0.1503666746952363,0.033957228,0.02919606,-0.04468174,-0.03715925,-0.048854712,4,1
2025-01-30 11:19:24.123,693.5,1.0,0.1534538455720173,0.03424454,0.03109559,-0.043627393,-0.039624713,-0.046198864,4,1
2025-01-30 11:19:24.749,693.5,23.0,0.1558674782382252,0.034883533,0.031605333,-0.043389373,-0.04124955,-0.046804503,4,1
2025-01-30 11:19:24.749,693.5,94.0,0.1128107718987917,0.0344374,0.031992167,-0.04377738,-0.04044858,-0.04874582,4,1
2025-01-30 11:19:25.866,693.5,1.0,0.0722851018156486,0.034132324,0.033333648,-0.043629523,-0.04068861,-0.049116783,4,1
2025-01-30 11:19:26.762,693.5,1.0,0.1282849977195128,0.034274805,0.034886762,-0.043434132,-0.041606918,-0.048909005,4,1
2025-01-30 11:19:27.674,693.5,1.0,0.1391675539971464,0.03465513,0.035450473,-0.04381611,-0.0417187,-0.05020172,4,1
2025-01-30 11:19:28.587,693.5,1.0,0.1544192582246637,0.035371,0.034696292,-0.044815235,-0.040941697,-0.052752525,4,1
2025-01-30 11:19:29.409,693.5,2.0,0.1704003722879771,0.03516956,0.03465812,-0.04523776,-0.039709732,-0.054505672,4,1
2025-01-30 11:19:29.409,693.5,97.0,0.104805432124963,0.035247833,0.034927677,-0.0449787,-0.039430693,-0.053804103,4,1
2025-01-30 11:19:29.411,693.5,3.0,0.1285346042146926,0.035212096,0.035456933,-0.04499445,-0.039030723,-0.053354524,4,1
2025-01-30 11:19:51.543,693.83,15.0,0.1888015123497922,0.036250245,0.035305195,-0.04414415,-0.040384036,-0.052287307,4,1
2025-01-30 11:19:51.543,693.84,9.0,0.1965255773742387,0.03626792,0.035598915,-0.04380723,-0.03979233,-0.051686473,4,1
2025-01-30 11:19:51.543,693.75,10.0,0.1477422255993181,0.035806023,0.03591186,-0.043632716,-0.038405508,-0.050943784,11,1
2025-01-30 11:19:51.614,693.88,34.0,0.1683321530389785,0.036679246,0.03521689,-0.042261824,-0.03931091,-0.047656946,11,1
2025-01-30 11:20:01.079,693.56,15.0,0.1593641716061426,0.036471993,0.03432693,-0.04221067,-0.03809367,-0.04582935,11,1
2025-01-30 11:20:01.079,693.55,15.0,0.1533533185149396,0.037286103,0.032571536,-0.04110793,-0.03895059,-0.042406462,11,1
2025-01-30 11:20:01.079,693.51,4.0,0.1210373165069701,0.03707702,0.031805534,-0.041342955,-0.03803442,-0.041195616,11,1
2025-01-30 11:20:32.529,693.75,1.0,0.1509546160996831,0.03795961,0.031917844,-0.041048292,-0.039532088,-0.03970535,11,1
2025-01-30 11:20:38.559,693.51,46.0,0.2173672366899612,0.038832683,0.031749755,-0.041590616,-0.040503267,-0.040521286,11,1
2025-01-30 11:20:40.583,693.24,239.0,0.1435092273656255,0.03957093,0.031550698,-0.04205152,-0.04129961,-0.041482534,11,1
2025-01-30 11:20:40.583,693.24,10.0,0.1535150828718085,0.04255809,0.031557485,-0.044436254,-0.042491756,-0.043663174,11,1
2025-01-30 11:20:40.583,693.25,50.0,0.15331929182171,0.041779634,0.030336846,-0.04346306,-0.041251127,-0.042874455,14,1
2025-01-30 11:20:40.583,693.27,10.0,0.0720203085335558,0.04229135,0.02842134,-0.044894136,-0.039816547,-0.04571101,14,1
2025-01-30 11:20:40.584,693.24,1.0,0.1014944522649116,0.042115502,0.028782481,-0.045148898,-0.039460834,-0.04539135,14,1
2025-01-30 11:20:40.584,693.22,1.0,0.0866963804843781,0.04114428,0.027874123,-0.046324562,-0.037041232,-0.05137212,14,1
2025-01-30 11:20:40.584,693.23,100.0,0.1109627598255896,0.04014558,0.028042983,-0.04617037,-0.035609294,-0.05150775,14,1
2025-01-30 11:20:40.775,693.27,90.0,0.1300218112697371,0.038476992,0.02851482,-0.046573196,-0.033081155,-0.05337162,14,1
2025-01-30 11:20:40.775,693.22,214.0,0.1183027730902539,0.039927598,0.030174589,-0.045213975,-0.037361346,-0.049785595,14,1
2025-01-30 11:20:40.775,693.22,100.0,0.0998513027834799,0.03931349,0.03046452,-0.04510987,-0.036833473,-0.04987513,14,1
2025-01-30 11:20:40.775,693.22,86.0,0.1518600745630433,0.03860178,0.030792506,-0.04504173,-0.036123827,-0.05014412,14,1
2025-01-30 11:20:40.775,693.22,100.0,0.1756114538020789,0.037981052,0.031208768,-0.04496725,-0.03538937,-0.0502807,14,1
2025-01-30 11:20:40.776,693.22,39.0,0.1724593073147937,0.03743717,0.031634904,-0.044846367,-0.03461962,-0.050084952,14,1
2025-01-30 11:20:40.777,693.22,10.0,0.0776525439153514,0.037010744,0.031896625,-0.044679113,-0.03393361,-0.049402684,14,3
2025-01-30 11:20:40.778,693.21,10.0,0.0965640666542174,0.03682877,0.0318416,-0.044491075,-0.033412185,-0.048236683,14,3
2025-01-30 11:20:42.339,693.22,51.0,0.053147188437796,0.036802188,0.03187732,-0.044238377,-0.033089384,-0.046786413,14,3
2025-01-30 11:20:42.339,693.22,100.0,0.165121173005406,0.036854073,0.033066288,-0.043965787,-0.033401333,-0.04444933,14,3
2025-01-30 11:20:42.339,693.22,849.0,0.0918950320224265,0.037272945,0.03250981,-0.043794703,-0.033181816,-0.043528978,14,3
2025-01-30 11:20:54.069,693.26,5.0,0.0770166130635147,0.037550315,0.031807937,-0.043943096,-0.032541003,-0.0437728,14,4
2025-01-30 11:21:13.356,693.26,50.0,0.123309314626369,0.03781846,0.031324826,-0.044212643,-0.031953733,-0.044740252,14,4
2025-01-30 11:21:15.897,693.44,1.0,0.0565023933785584,0.038109645,0.031090183,-0.044687293,-0.031239312,-0.046851948,14,2
2025-01-30 11:21:20.142,693.3,10.0,0.1724220687910259,0.038074397,0.030306831,-0.04539622,-0.029873313,-0.049240634,14,2
2025-01-30 11:21:31.609,693.25,1.0,0.1027178276390657,0.03801638,0.028164305,-0.047363605,-0.026949782,-0.055122767,14,2
2025-01-30 11:21:40.807,693.45,20.0,0.0762538672886927,0.03755622,0.027920797,-0.047673877,-0.025741434,-0.057194017,14,2
2025-01-30 11:21:43.448,693.23,1.0,0.1081495027345737,0.03736823,0.02817761,-0.046608225,-0.02630938,-0.054767746,14,2
2025-01-30 11:21:56.411,693.45,30.0,0.0508885395559019,0.035944328,0.030645799,-0.04780343,-0.02485884,-0.05951594,14,2
2025-01-30 11:21:56.411,693.44,21.0,0.2211660485926336,0.03535556,0.033447843,-0.04712253,-0.02635386,-0.058528423,14,2
2025-01-30 11:21:56.584,693.5,9.0,0.1402557003848447,0.03460826,0.03682056,-0.047083724,-0.027413221,-0.060454074,14,2
2025-01-30 11:21:58.633,693.45,2.0,0.0641028963062178,0.034485795,0.040601958,-0.04632654,-0.030047879,-0.059483346,14,2
2025-01-30 11:21:58.633,693.45,200.0,0.0648926156175153,0.034284238,0.042916916,-0.046677407,-0.03076645,-0.063219644,14,2
2025-01-30 11:21:58.633,693.4,4.0,0.1699089540262495,0.034775425,0.045159377,-0.046061352,-0.033043064,-0.0610698,14,2
2025-01-30 11:21:58.633,693.26,98.0,0.1169703597032193,0.034578916,0.045868844,-0.047151137,-0.032217856,-0.065100215,14,2
2025-01-30 11:21:58.714,693.26,1.0,0.0563940702625397,0.03464041,0.046580162,-0.047193047,-0.032669056,-0.065387525,14,2
2025-01-30 11:21:58.714,693.26,3.0,0.0723251837614551,0.042271752,0.04054105,-0.04826028,-0.03695144,-0.05293642,11,2
2025-01-30 11:21:59.358,693.26,97.0,0.203694110720915,0.041898664,0.041722056,-0.048105728,-0.03754892,-0.05322106,11,2
2025-01-30 11:22:01.916,693.22,197.0,0.1231245142573019,0.04199866,0.04222064,-0.047978047,-0.038231388,-0.053150516,11,2
2025-01-30 11:22:01.916,693.22,100.0,0.1081846239824339,0.042659692,0.042267118,-0.047850534,-0.03913621,-0.05250433,11,2
2025-01-30 11:22:01.916,693.22,1.0,0.1016727779362823,0.043992095,0.04195755,-0.047801934,-0.04068187,-0.051237397,11,2
2025-01-30 11:22:03.453,693.26,3.0,0.0941142602136079,0.04559171,0.041471366,-0.048186902,-0.042394824,-0.051278505,11,2
2025-01-30 11:22:04.840,693.23,9.0,0.1190372462804034,0.047088124,0.040988196,-0.04876604,-0.044004247,-0.05202738,11,2
2025-01-30 11:22:04.840,693.22,100.0,0.1582526224327402,0.047665905,0.041303255,-0.04942267,-0.044607874,-0.054535657,11,2
2025-01-30 11:22:04.840,693.22,191.0,0.170108542062379,0.045831375,0.042452976,-0.050976418,-0.041041784,-0.06337379,11,2
2025-01-30 11:22:12.380,693.25,25.0,0.1038756528165494,0.046929933,0.04066983,-0.050277457,-0.04204856,-0.060985327,11,2
2025-01-30 11:22:15.443,693.4,15.0,0.0795284703569735,0.047415458,0.03893636,-0.050222877,-0.041608516,-0.058875322,11,2
2025-01-30 11:22:15.443,693.41,15.0,0.0775082449228479,0.049795426,0.036420353,-0.04943745,-0.04426159,-0.05485029,11,2
2025-01-30 11:22:15.443,693.43,15.0,0.0595449519926783,0.049595844,0.03587892,-0.04892169,-0.043112192,-0.053980485,11,2
2025-01-30 11:22:15.443,693.44,15.0,0.1938939663152014,0.049123444,0.035704266,-0.048665144,-0.041564927,-0.054152295,11,2
2025-01-30 11:22:15.443,693.45,15.0,0.1202016109902729,0.048046235,0.036317736,-0.048961636,-0.0396217,-0.05615567,11,2
2025-01-30 11:22:15.443,693.47,6.0,0.0934548889981197,0.04851106,0.035855904,-0.04705228,-0.04146962,-0.051602956,11,1
2025-01-30 11:22:20.201,693.5,5.0,0.1308154505965553,0.047413517,0.03590198,-0.046127807,-0.040311795,-0.050201602,11,1
2025-01-30 11:22:23.603,693.5,17.0,0.0749336281831512,0.046474725,0.036459822,-0.04584812,-0.039020553,-0.050664913,11,1
2025-01-30 11:22:24.762,693.5,6.0,0.1131552701700313,0.045383897,0.037786786,-0.045923505,-0.037850153,-0.051608745,11,1
2025-01-30 11:22:27.548,693.5,50.0,0.1374851160352292,0.045020226,0.038276367,-0.045280818,-0.03796287,-0.05101185,11,1
2025-01-30 11:22:27.548,693.49,50.0,0.0920546159739518,0.045143723,0.03783196,-0.04445291,-0.038475696,-0.04972531,11,1
2025-01-30 11:22:29.674,693.5,25.0,0.1096604331089159,0.04459013,0.037809923,-0.04426016,-0.03748272,-0.049549006,11,1
2025-01-30 11:22:33.594,693.32,2.0,0.0722352782674705,0.043666087,0.038425867,-0.044383284,-0.036316194,-0.050079785,11,1
2025-01-30 11:22:42.689,693.5,8.0,0.1052408757546269,0.043217562,0.038806632,-0.043927554,-0.036190458,-0.05026672,11,1
2025-01-30 11:22:58.145,693.5,20.0,0.1039407110547388,0.043118667,0.038877893,-0.04283946,-0.03691042,-0.0488471,11,1
2025-01-30 11:23:37.031,693.49,10.0,0.0988938925502354,0.04258261,0.038653135,-0.04238547,-0.036197804,-0.047759313,11,1
2025-01-30 11:23:37.031,693.5,15.0,0.1084064173749722,0.042395145,0.03847456,-0.042034745,-0.035749312,-0.04687502,11,1
2025-01-30 11:23:38.466,693.5,47.0,0.1524228213699557,0.042410377,0.038167335,-0.041624594,-0.035309076,-0.04575576,11,1
2025-01-30 11:23:38.467,693.49,10.0,0.1218058359746105,0.042405028,0.037730362,-0.041214563,-0.03462531,-0.04438438,11,1
2025-01-30 11:23:40.534,693.49,9.0,0.0887406433544684,0.042341784,0.03737934,-0.040762957,-0.033725243,-0.04275535,11,1
2025-01-30 11:23:48.243,693.39,15.0,0.0621988967819638,0.042218395,0.037306264,-0.040392175,-0.032906868,-0.040952306,11,1
2025-01-30 11:23:48.243,693.39,15.0,0.0749400870741129,0.042228602,0.03797425,-0.040105954,-0.032906253,-0.03809314,14,1
2025-01-30 11:23:48.243,693.38,15.0,0.1268459098065856,0.05209851,0.035299417,-0.042514797,-0.04016474,-0.032131482,14,1
2025-01-30 11:23:48.243,693.38,15.0,0.104431462521047,0.05209073,0.036247727,-0.04269685,-0.040465895,-0.032995537,14,1
2025-01-30 11:23:48.243,693.37,15.0,0.0939904773507716,0.05179267,0.037611317,-0.043135867,-0.040658217,-0.034440182,14,1
2025-01-30 11:23:48.243,693.28,50.0,0.0627825355036534,0.051458396,0.03836668,-0.045250382,-0.03901166,-0.042873684,14,1
2025-01-30 11:23:48.243,693.32,75.0,0.1227030132543917,0.05070918,0.03951394,-0.04525999,-0.037908062,-0.045530733,14,1
2025-01-30 11:23:50.142,693.3,10.0,0.0598438980497751,0.050862007,0.03888467,-0.043815088,-0.03813766,-0.041688796,14,1
2025-01-30 11:23:50.142,693.3,75.0,0.1111753077467087,0.04990506,0.0400315,-0.044284716,-0.03640216,-0.044704404,14,1
2025-01-30 11:23:50.142,693.3,15.0,0.1281043141354892,0.048696928,0.04097194,-0.04451352,-0.034718614,-0.0459913,11,1
2025-01-30 11:23:50.184,693.3,15.0,0.080016615723326,0.049452163,0.040372983,-0.042897157,-0.036748916,-0.04047804,11,2
2025-01-30 11:23:50.184,693.3,25.0,0.1109282807743293,0.048763297,0.041169215,-0.043127213,-0.03618209,-0.04080352,11,2
2025-01-30 11:23:50.184,693.3,25.0,0.1286235322217862,0.049240094,0.04099452,-0.04292282,-0.037288465,-0.04109542,11,2
2025-01-30 11:23:50.184,693.3,25.0,0.0704729851668596,0.048839655,0.04204502,-0.043857746,-0.037275076,-0.043804973,11,2
2025-01-30 11:23:52.215,693.26,10.0,0.154176121012987,0.049681064,0.042173363,-0.043441966,-0.03952462,-0.043306634,11,2
2025-01-30 11:23:52.685,693.23,8.0,0.1356784682985809,0.05005075,0.0421938,-0.043504115,-0.040440265,-0.04300373,11,2
2025-01-30 11:23:52.685,693.22,92.0,0.1845974579813799,0.050764147,0.042494755,-0.04384261,-0.041702043,-0.043398377,11,2
2025-01-30 11:23:52.685,693.26,100.0,0.0993130090951315,0.051591903,0.043108463,-0.044225283,-0.043032292,-0.044280905,11,2
2025-01-30 11:23:52.686,693.26,1.0,0.1251004617729098,0.052525688,0.04395352,-0.044777416,-0.044336744,-0.045844175,11,2
2025-01-30 11:23:52.686,693.22,8.0,0.1607756746754449,0.053567514,0.044038087,-0.045306616,-0.04552937,-0.04660389,11,2
2025-01-30 11:23:52.686,693.22,7.0,0.1178552596006779,0.054701578,0.04308821,-0.04586177,-0.04653229,-0.04683813,11,2
2025-01-30 11:23:53.061,693.22,100.0,0.1516237761205674,0.054227095,0.04243543,-0.04833383,-0.04462655,-0.056572143,11,2
2025-01-30 11:23:53.061,693.22,93.0,0.1427695489278011,0.054375596,0.0413111,-0.04796547,-0.044548787,-0.054365806,11,2
2025-01-30 11:23:53.061,693.22,7.0,0.0659445929943795,0.054266874,0.039938375,-0.047126926,-0.043869734,-0.0508497,14,2
2025-01-30 11:23:53.064,693.22,100.0,0.0966257281328795,0.054604344,0.040002264,-0.046822645,-0.044296294,-0.04813743,14,2
2025-01-30 11:23:53.065,693.22,100.0,0.1399956283045914,0.05455251,0.03948924,-0.04632413,-0.043507155,-0.048932828,14,2
2025-01-30 11:23:53.065,693.22,1.0,0.1265537303856827,0.054779492,0.038945302,-0.045904417,-0.043180265,-0.0472406,14,2
2025-01-30 11:23:53.065,693.22,100.0,0.1977490775127463,0.054971732,0.03878183,-0.045493264,-0.043080036,-0.045405112,14,2
2025-01-30 11:23:53.065,693.22,15.0,0.1912316092878055,0.05511784,0.039592028,-0.04512606,-0.04377738,-0.042381793,14,2
2025-01-30 11:23:53.065,693.22,15.0,0.1571059253742285,0.054652248,0.04006876,-0.044871923,-0.04300906,-0.042805023,14,2
2025-01-30 11:23:53.065,693.22,15.0,0.1428836426116271,0.05412977,0.04060217,-0.04454858,-0.042177953,-0.042691182,14,2
2025-01-30 11:23:53.065,693.22,10.0,0.0894628217191502,0.05358832,0.04141969,-0.044228807,-0.041282844,-0.042743903,14,2
2025-01-30 11:23:53.065,693.22,15.0,0.1469980210087461,0.053246662,0.042030044,-0.043896403,-0.04059339,-0.042431697,14,2
2025-01-30 11:23:57.124,693.08,10.0,0.1672137294249063,0.05310232,0.042337418,-0.043387033,-0.040150605,-0.041707434,14,2
2025-01-30 11:23:57.731,693.02,15.0,0.1481466164892438,0.05409269,0.045431565,-0.043293543,-0.03995799,-0.04513339,14,2
2025-01-30 11:23:57.731,693.01,1.0,0.1241571608715868,0.0546671,0.042429052,-0.04259118,-0.03942496,-0.04008271,14,2
2025-01-30 11:23:57.731,693.01,100.0,0.202486004111847,0.054451846,0.041203175,-0.042322453,-0.037656225,-0.04068419,14,2
2025-01-30 11:23:57.731,693.0,12.0,0.102796847076996,0.054609776,0.040808067,-0.041825734,-0.03730377,-0.04010831,14,2
2025-01-30 11:23:57.731,692.8,1.0,0.1179539370669168,0.055086505,0.04026932,-0.04079227,-0.037627243,-0.037614007,14,2
2025-01-30 11:23:57.731,693.0,10.0,0.1139721295325766,0.05440538,0.041380253,-0.039918754,-0.036571298,-0.03977821,14,2
2025-01-30 11:23:57.731,693.0,15.0,0.1589044934459137,0.05078859,0.04586504,-0.040206417,-0.03220565,-0.050488304,14,2
2025-01-30 11:23:57.731,693.02,3.0,0.2091715355998065,0.053078704,0.043699794,-0.039546404,-0.0331103,-0.045319557,14,2
2025-01-30 11:23:57.731,693.0,6.0,0.0744487494819137,0.05544371,0.04307272,-0.039445687,-0.035380565,-0.03829667,14,2
2025-01-30 11:23:57.731,693.03,15.0,0.179170273077769,0.056647044,0.042884827,-0.038827084,-0.03651021,-0.035607625,14,2
2025-01-30 11:23:57.731,693.02,15.0,0.1565247357413524,0.056926977,0.043301962,-0.04021875,-0.0366876,-0.042970438,14,2
2025-01-30 11:23:57.731,693.0,15.0,0.0796603996907159,0.0570123,0.04441123,-0.041341446,-0.036738325,-0.046044115,14,2
2025-01-30 11:23:57.731,693.0,1.0,0.173659967156875,0.057363644,0.044850133,-0.04211712,-0.037175592,-0.049140543,14,2
2025-01-30 11:23:57.731,693.03,15.0,0.0986530660953812,0.058595654,0.043644384,-0.041753225,-0.03858386,-0.047231328,14,2
2025-01-30 11:23:57.731,693.0,2.0,0.0864914321457665,0.059213214,0.04241741,-0.04181341,-0.03882139,-0.046259183,14,2
2025-01-30 11:23:57.731,693.0,20.0,0.1516263959738316,0.060090866,0.040672883,-0.041582137,-0.039159693,-0.04339527,14,2
2025-01-30 11:23:57.731,693.01,15.0,0.1890003949169979,0.060449537,0.03954765,-0.041593418,-0.039003663,-0.042689353,14,2
2025-01-30 11:23:57.731,693.03,15.0,0.1312974574306215,0.060685996,0.038843866,-0.041519288,-0.038827915,-0.042084236,14,2
2025-01-30 11:23:57.731,693.04,15.0,0.0851613288613362,0.060947523,0.03874642,-0.041460957,-0.038859542,-0.041852646,11,2
2025-01-30 11:23:57.731,693.06,26.0,0.118707933529323,0.061348036,0.03896771,-0.041594833,-0.039165277,-0.04212022,11,2
2025-01-30 11:23:57.731,693.04,10.0,0.1156984564481412,0.061655484,0.03916944,-0.042016745,-0.039405838,-0.04282129,11,2
2025-01-30 11:23:57.732,692.75,4.0,0.0526630589948992,0.061949298,0.03952718,-0.04254963,-0.03982852,-0.04282257,11,2
2025-01-30 11:23:57.732,692.87,4.0,0.1620335944842536,0.062440444,0.03936293,-0.041884236,-0.040958025,-0.041008826,11,2
2025-01-30 11:23:59.996,692.56,10.0,0.0943987819121425,0.061891217,0.039685044,-0.041963726,-0.040593218,-0.041774984,11,2
2025-01-30 11:24:01.432,692.7,1.0,0.0992378287778051,0.061151255,0.04042494,-0.041967534,-0.040441364,-0.04295378,11,2
2025-01-30 11:24:02.513,692.54,15.0,0.1651522089823046,0.06048274,0.041512795,-0.04199648,-0.040393308,-0.044347506,11,2
2025-01-30 11:24:02.513,692.52,3.0,0.1336623319082514,0.059690814,0.04325993,-0.041811876,-0.04037281,-0.0456883,11,2
2025-01-30 11:24:02.513,692.52,12.0,0.0798832430754836,0.05881723,0.045086905,-0.04157133,-0.040116213,-0.047149237,11,2
2025-01-30 11:24:02.513,692.5,1.0,0.1427072665491732,0.057862706,0.046488196,-0.041338243,-0.03942288,-0.048703857,11,2
2025-01-30 11:24:02.514,692.5,18.0,0.1318201545548329,0.056840114,0.047612548,-0.041224588,-0.038423236,-0.05088602,11,2
2025-01-30 11:24:02.662,692.5,18.0,0.1932006874993901,0.055516053,0.049003623,-0.041328378,-0.037070796,-0.0549385,11,2
2025-01-30 11:24:02.674,692.5,18.0,0.1628069270756879,0.055136576,0.049057838,-0.041071437,-0.03659259,-0.054863233,11,2
2025-01-30 11:24:03.395,692.58,10.0,0.1069903686118922,0.0593515,0.044432536,-0.040038496,-0.03798602,-0.0485822,11,2
2025-01-30 11:24:03.396,692.61,15.0,0.1147972885374042,0.0596173,0.043163758,-0.039646126,-0.038748555,-0.04555131,11,2
2025-01-30 11:24:12.367,692.7,5.0,0.1514032173722892,0.059949182,0.04155021,-0.038780004,-0.039656773,-0.04084222,11,2
2025-01-30 11:24:16.416,692.74,1.0,0.0577123337593595,0.05951073,0.040445782,-0.037897572,-0.039249837,-0.036590546,11,2
2025-01-30 11:24:16.960,692.5,25.0,0.1157022403636826,0.059866652,0.038662173,-0.03641364,-0.039709713,-0.02824799,11,2
2025-01-30 11:24:16.960,692.5,25.0,0.1848409525598062,0.05940659,0.0400784,-0.036031906,-0.039953094,-0.028202105,11,2
2025-01-30 11:24:16.960,692.5,25.0,0.1866619952317852,0.059146594,0.041656837,-0.035896942,-0.04049049,-0.028960237,11,2
2025-01-30 11:24:23.789,692.53,15.0,0.1894435233738081,0.058859054,0.04306779,-0.0357725,-0.040904775,-0.029742517,11,2
2025-01-30 11:24:23.789,692.5,195.0,0.157317372662664,0.058427893,0.044648267,-0.035767257,-0.041147627,-0.030819252,11,2
2025-01-30 11:24:23.789,692.53,105.0,0.059838489539086,0.0579358,0.046907786,-0.035699368,-0.041470584,-0.032528844,11,2
2025-01-30 11:24:24.660,692.47,1.0,0.143082037086791,0.057338614,0.049167033,-0.035648137,-0.0414577,-0.034297973,11,2
2025-01-30 11:24:24.660,692.47,14.0,0.1691456056065235,0.056869827,0.05134174,-0.035517696,-0.041350115,-0.035987914,11,2
2025-01-30 11:24:24.660,692.47,15.0,0.1222780301372151,0.056701012,0.052995585,-0.035353225,-0.04145605,-0.03719405,11,2
2025-01-30 11:24:24.660,692.47,15.0,0.1526093408260791,0.05678533,0.054086428,-0.03534596,-0.04187391,-0.038379084,14,2
2025-01-30 11:24:24.660,692.5,1.0,0.1601713083726641,0.056763068,0.05521476,-0.035445876,-0.042269837,-0.04040854,14,2
2025-01-30 11:24:24.660,692.47,15.0,0.1817538399229299,0.05624488,0.05657972,-0.03565921,-0.042094473,-0.043560114,14,2
2025-01-30 11:24:24.660,692.5,100.0,0.1000575899991953,0.0548878,0.058656726,-0.03572226,-0.041057575,-0.048735987,14,2
2025-01-30 11:24:24.660,692.3,5.0,0.0951300663502011,0.051409483,0.061808877,-0.035765167,-0.037766382,-0.058313817,14,2
2025-01-30 11:24:24.661,692.38,1.0,0.1713430523693,0.051115617,0.061585173,-0.035244122,-0.03755589,-0.05716571,14,2
2025-01-30 11:24:24.661,692.37,4.0,0.1767529774693853,0.050415393,0.06176445,-0.03472109,-0.036895934,-0.056540947,14,2
2025-01-30 11:24:24.661,692.16,94.0,0.1015549407717405,0.04957775,0.062435675,-0.034245316,-0.036153644,-0.056537133,14,2
2025-01-30 11:24:24.661,692.14,13.0,0.1818178288196449,0.047416806,0.06497405,-0.034221098,-0.034865476,-0.060822506,14,2
